-36.88
-33.99
-30.08
-26.37
-21.83
-17.33
-12.41
-7.62
-3.06
2.25
7.05
11.79
17.24
22.54
28.97
34.88
40.27
46.68
53.44
59.31
65.1
71.32
77.32
84.1
90.64
96.83
103.41
110.92
117.83
123.27
130.45
138.57
145.06
152.43
159.35
166.21
174.43
181.84
190.23
197.26
204.28
212.7
219.84
227.23
235.16
243.26
251.48
258.78
266.09
273.2
281.33
290
297.5
305
313.33
320.33
328.67
336.33
345.33
353
361.33
369
377
386
395.33
403.5
411.33
419.33
427.5
437.33
445.33
453
461.33
470.25
480
489.67
498
506.5
515.33
523
531
539.33
548
556.5
564
572.67
581
589
597.67
606.33
614.67
623.33
632.33
640.67
649.5
658.5
666.92
675.63
684.33
693.18
702.74
711.1
720
730.11
738.73
748.89
758.35
767.3
776.71
786.55
794.78
803.78
812.04
819.96
829
837.53
845.85
854.5
862.48
872.1
882.43
889.73
898.31
906.79
915.04
924.95
932.38
941.04
949.67
957.78
967.74
975.89
984.33
993.33
1001.88
1010.55
1019.07
1027.61
1036.84
1046.32
1054.83
1063.67
1071.85
1080.85
1090.13
1098.18
1106.36
1115.06
1124.27
1132.32
1140.29
1149.85
1158.18
1166.38
1175.47
1184.09
1193.3
1201.32
1209.57
1218.12
1227.41
1237.1
1246.76
1255.57
1264.17
1272.4
1281.11
1290.15
1298.46
1308.57
1317
1325.79
1337.1
1347.1
1357.1
1367.1
1377.1
1387.1
1397.1
1406.54
1415.68
1426.15
1435.96
1446.55
1456.63
1466.59
1475.08
1484.23
1493.3
1502.8
1513.27
1522.19
1532.56
1541.9
1551.9
1561.78
1570.86
1580.38
1589.79
1600.5
1611.09
1619.82
1630.05
1639.43
1650.27
1660.7
1670.29
1679.55
1690.36
1700.79
1710.63
1720.64
1731.05
1741.26
1751
1762.05
1773.5
1784.59
1793.89
1804.56
1813.83
1822.89
1832.83
1843.06
1853.2
1863.91
1873.11
1882.83
1891.18
1901.41
1910.1
1919.53
1929.2
1939
1948.65
1958.3
1968.17
1977.75
1987.75
1996.62
2007.71
2018.68
2030.18
2039.75
2050.5
2060.16
2069.82
2079.7
2089.81
2100.43
2110.27
2120.86
2132.56
2143.38
2153.55
2163.64
2173.83
2184.17
2194.24
2203.76
2214.3
2224
2234.16
2244.15
2254
2264.55
2274.9
2284.95
2294.95
2305.11
2315.73
2325.84
2335.63
2346.2
2357.07
2367.58
2377.45
2387.61
2397.63
2408.1
2419.07
2429
2439.67
2450.58
2461.5
2471.9
2482.08
2492.15
2504.53
2515.13
2526
2536.69
2548.45
2559.46
2569.95
2581.4
2591.89
2602.48
2612.76
2623.39
2634.04
2644.35
2655.25
2666.55
2676.7
2688.2
2699.17
2709.36
2721.53
2734.32
2745.52
2756.14
2766.74
2777.81
2788.14
2798.26
2808.7
2818.75
2829.53
2840.63
2851.6
2862.5
2873.26
2883.78
2895.06
2906.19
2916.5
2927.05
2937.8
2948.59
2960.23
2971.23
2982.81
2993
3004
3014.56
3025.44
3036.12
3047.16
3058.31
3070.41
3082.92
3095.6
3109
3120.17
3131.89
3144.15
3155.54
3167.45
3178.57
3188.5
3199.14
3210.93
3224.68
3236.71
3247.39
3259.05
3270.63
3282.44
3293.35
3305.49
3317.85
3329.4
3340.7
3353.05
3364.38
3376.57
3387.82
3399.88
3412.19
3424.42
3436.41
3448.41
3460.68
3472.91
3484.29
3496.5
3508.4
3519.49
3531.52
3543.97
3555.81
3568.11
3579
3590.56
3602.03
3615.28
3627.32
3639.3
3651.06
3663.93
3675.59
3686.72
3697.83
3710.03
3722.07
3734.5
3746.38
3758.2
3770.44
3782.68
3793.87
3805.92
3818.09
3830.56
3842.91
3855.18
3866.82
3878.86
3891.6
3903.94
3916.31
3929.2
3941.12
3953.55
3967.06
3979.43
3992.29
4004.45
4016.68
4030.21
4042.56
4054.94
4067.61
4080.64
4093.74
4105.9
4118.96
4132.19
4145
4157.52
4169.26
4181.82
4194.15
4206.61
4219.25
4231.65
4243.74
4257.38
4270.47
4282.6
4295.32
4307.36
4320.14
4333.33
4345.59
4359.06
4371.36
4384.23
4396.94
4410.21
4422.63
4435.48
4448.04
4460.3
4473.22
4486.16
4499.46
4512.88
4525.27
4538.4
4551.89
4565.08
4578.24
4590.82
4603.9
4617.14
4630.68
4643.45
4656.37
4669.83
4681.56
4694.31
4708.64
4721.16
4734
4747.35
4761.36
4774.13
4788.47
4801.8
4814.75
4828.16
4840.7
4854.06
4866.92
4880.18
4893.69
4906.79
4920.11
4933.27
4946.3
4959.17
4973.27
4987.5
5000.66
5015.09
5028.65
5041.69
5054.7
5069.84
5083.56
5097.29
5110.46
5125.04
5138.67
5152.71
5167.06
5180.66
5195.2
5209.7
5223.66
5237.8
5251
5265.52
5279.5
5294.09
5309.08
5323.39
5338.08
5352.21
5366.07
5380.19
5393.63
5407.43
5421.97
5437.13
5451.33
5465.73
5480.36
5495.56
5510.9
5526.36
5540.71
5555.55
5570.68
5584.31
5599.67
5613.81
5629.81
5645.2
5660.13
5675.29
5692.14
5707.89
5723.82
5739.32
5755.71
5772.12
5787.1
5802.94
5818.46
5832.91
5848.81
5863.79
5879.07
5894.12
5909
5924.41
5939.31
5954.43
5969.75
5983.29
5998.52
6013.87
6029.62
6044.2
6060.24
6075.93
6092.18
6108.29
6124.5
6140.63
6155
6168.83
6184.88
6201.43
6216.86
6233.21
6249.88
6266.2
6282.33
6296.91
6313.36
6328.69
6344.4
6359.58
6375.14
6389.81
6406.5
6422.37
6438.12
6454.07
6469.71
6486.21
6502
6517.33
6533.77
6549.23
6564.13
6580.08
6596.04
6611.25
6627.08
6643.92
6659.05
6675.25
6691.64
6707.33
6724.3
6740.25
6757.26
6774.04
6790.67
6808.91
6825.29
6841.69
6858.26
6873.58
6890.17
6906.45
6922.73
6939.24
6956.25
6974
6990.59
7008.16
7025.08
7042.42
7060.1
7076.83
7094.28
7111.27
7128.21
7145.08
7161.5
7177.06
7195.32
7212.55
7229.61
7247.2
7265.5
7282.83
7299.06
7316.27
7333.96
7350.86
7367.52
7384.26
7401.25
7419.24
7435.32
7452.23
7469.42
7486.77
7504.37
7521.92
7540.25
7556.67
7573.11
7590.41
7607.36
7625.05
7643.04
7660.04
7678.27
7694.75
7711.95
7730.52
7747.83
7765.04
7782.1
7799.36
7815.85
7832.76
7851.36
7868.81
7886.05
7903.95
7922.17
7939.58
7958.71
7976.5
7993.32
8011.57
8030.42
8048.79
8065.92
8085.42
8100.29
8119.15
8136
8157.15
8175.64
8197
8215.36
8235.23
8256
8276.63
8295.8
8312.92
8330.5
8350.33
8370.18
8388.92
8407.31
8427.69
8444.86
8465.22
8484.5
8504.71
8523.83
8543.2
8562.42
8579.33
8598.38
8617.37
8636.33
8654.62
8673.17
8693.33
8713.22
8731.5
8750.17
8768.43
8787.7
8808.17
8829
8850.14
8869.38
8888.67
8907.6
8926.14
8946.56
8967.14
8987.33
9007.07
9027.67
9048.35
9066.86
9085.81
9105.09
9123.86
9144
9164.67
9183.22
9204.73
9226.75
9248
9268.78
9290.17
9312.83
9331.83
9353.78
9374
9396.43
9417.7
9438.78
9459.44
9481.38
9504.44
9528.2
9550.63
9573.79
9595.89
9619.45
9643.32
9664.95
9690.41
9713.22
9735.62
9759.5
9783.31
9806.89
9828.67
9852.23
9873.89
9899.05
9920.42
9945.36
9968.58
9990.42
10014.2
10038
10061.5
10084.5
10109.4
10134.8
10161.1
10187.5
10214.1
10238.1
10262.1
10285.8
10312.2
10339.5
10363.6
10390
10414.8
10443.3
10471
10499
10527
10555
10582
10610
10640
10668
10696
10724
10754
10781
10809
10839
10868
10899
10927
10957
10987
11019
11049
11082
11111
11142
11175
11205
11236
11269
11301
11333
11370
11408
11441
11474
11504
11538
11573
11609
11652
11717
11785
11851
11921
11991
12066
12136
12208
12284
12363
12437
12512
12590
12667
12741
12816
12882
12935
12976
13017
13064
13107
13167
13224
13278
13328
13378
13422
13466
13509
13550
13587
13634
13682
13724
13764
13803
13844
13886
13931
13972
14013
14072
14114
14149
14187
14223
14261
14296
14331
14363
14398
14432
14462
14494
14527
14558
14591
14631
14673
14750
14822
14894
14963
15036
15104
15176
15254
15337
15422
15497
15580
15662
15746
15829
15908
15995
16077
16161
16236
16310
16391
16472
16553
16624
16702
16775
16847
16922
17004
17089
17173
17246
17336
17420
17510
17600
17692
17783
17882
17981
18078
18178
18279
18370
18476
18572
18677
18781
18889
18995
19088
19172
19255
19344
19428
19522
19620
19723
19820
19916
20013
20106
20195
20293
20387
20488
20583
20683
20792
20888
20998
21099
21201
21307
21411
21518
21633
21755
21878
21997.5
22100.5
22213.5
22321.5
22443
22557
22669
22777
22888
22990
23095
23209
23303
23406
23528
23656
23776
23896
24000
24115
24229
24363
24493
24615
24742
24872
24999
25126
25256
25388
25525
25662
25793
25935
26072
26204
26336
26475
26609
26730
26854
26980
27107
27239
27381
27521
27633
27736
27844
27987
28143
28287
28417
28540
28649
28751
28843
28941
29033
29149
29277
29399
29548
29706
29840
29967
30102
30233
30363
30498
30619
30745
30876
31008
31140
31267
31395
31521
31643
31768
31888
32003
32123
32245
32372
32506
32638
32777
32913
33044
33182
33319
33455
33587
33721
33856
33988
34120
34246
34377
34496
34591
34695
34792
34884
34972
35062
35147
35232
35324
35447
35571
35706
35827
35943
36061
36171
36274
36376
36481
36591
36709
36822
36927
37035
37143
37247
37359
37469
37574
37684
37804
37930
38062
38201
38320
38432
38565
38711
38871
39026
39183
39347
39513
39678
39852
40006
40134
40250
40371
40468
40562
40649
40737
40823
40916
41009
41091
41172
41274
41381
41497
41596
41695
41802
41908
42014
42115
42208
42309
42393
42486
42581
42713
42839
42967
43085
43203
43305
43413
43532
43649
43770
43887
44003
44111
44210
44299
44393
44492
44583
44676
44761
44850
44941
45028
45107
45197
45283
45360
45462
45585
45721
45859
46024
46194
46363
46531
46664
46788
46911
47026
47146
47245
47391
47529
47649
47767
47892
48021
48151
48279
48400
48532
48671
48795
48926
49057
49190
49320
49432
49541
49652
49768
49884
50002
50307.5
50470
50632.6
50795.1
50957.7
51120.2
51282.8
51445.3
51607.9
51770.4
51933
52134.7
52336.4
52538.1
52739.8
52941.5
53219.3
53497.2
53775.1
54052.9
54330.8
54584
54837.3
55090.5
55343.8
55597
55810.6
56024.2
56237.8
56451.4
56665
56883.6
57102.2
57320.8
57539.4
57758
57998.8
58239.6
58480.4
58721.2
58962
59219
59476
59733
59990
60247
60524.4
60801.8
61079.2
61356.6
61634
61869.8
62105.6
62341.4
62577.2
62813
63066.4
63319.8
63573.2
63826.6
64080
64411.2
64742.4
65073.6
65404.8
65736
66022.2
66308.4
66594.6
66880.8
67167
67421
67675
67929
68183
68437
68747.2
69057.4
69367.6
69677.8
69988
70304.2
70620.4
70936.6
71252.8
71569
71872
72175
72478
72750.7
73023.3
73296
73623.3
73950.7
74278
74598.3
74918.7
75239
75564
75889
76214
76521
76828
77135
77438.3
77741.7
78045
78372.8
78700.5
79028.3
79356
79726.7
80097.3
80468
80846.3
81224.7
81603
81991
82379
82767
83161.7
83556.3
83951
84368
84785
85202
85637.3
86072.7
86508
86961.3
87414.7
87868
88326.7
88785.3
89244
89700
90156
90618.4
91087.3
91556.1
92025
92520
93015
93510
94021.3
94532.7
95044
95553
96062
96571
97080
97576.5
98073
98546
99019
99451
99883
100263
100643
101030
101417
101799.5
102182
102564.5
102947
103334
103721
104108
104495
104858
105221
105584
105947
106310.3
106673.5
107036.8
107400
107764.3
108128.5
108492.8
108857
109027.8
109198.5
109369.3
109540
109899.3
110258.5
110617.8
110977
